solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash, fileNumber
2, 0, 0.0112, 112.8274, 8, 11, 900, 116
2, 0, 0.0118, 112.8392, 8, 11, 950, 116
2, 0, 0.0107, 112.8499, 8, 11, 1000, 116
2, 0, 0.0109, 112.8608, 8, 11, 1050, 116
2, 0, 0.0106, 112.8714, 8, 11, 1100, 116
2, 0, 0.0109, 112.8823, 8, 11, 1150, 116
2, 0, 0.0108, 112.8931, 8, 11, 1200, 116
2, 0.0106, 1.4052, 114.2983, 8, 12, 50, 117
2, 0.0073, 1.5185, 115.8169, 8, 12, 100, 117
102, 0.0051, 1.686, 117.5029, 8, 12, 150, 117
2, 0.0035, 1.7983, 119.3012, 8, 12, 200, 117
2, 0.0019, 2.148, 121.4492, 8, 12, 250, 117
2, 0.0003, 2.7936, 124.2428, 8, 12, 300, 117
2, 0, 0.0156, 124.2584, 8, 12, 350, 117
2, 0, 0.0129, 124.2712, 8, 12, 400, 117
2, 0, 0.0317, 124.3029, 8, 12, 450, 117
2, 0, 0.0146, 124.3175, 8, 12, 500, 117
2, 0, 0.0312, 124.3487, 8, 12, 550, 117
2, 0, 0.0129, 124.3616, 8, 12, 600, 117
2, 0, 0.03, 124.3916, 8, 12, 650, 117
2, 0, 0.0127, 124.4043, 8, 12, 700, 117
2, 0, 0.032, 124.4362, 8, 12, 750, 117
2, 0, 0.0163, 124.4525, 8, 12, 800, 117
2, 0, 0.0267, 124.4792, 8, 12, 850, 117
2, 0, 0.0139, 124.4931, 8, 12, 900, 117
2, 0, 0.0497, 124.5428, 8, 12, 950, 117
2, 0, 0.0287, 124.5715, 8, 12, 1000, 117
2, 0, 0.0118, 124.5833, 8, 12, 1050, 117
2, 0, 0.0955, 124.6788, 8, 12, 1100, 117
2, 0, 0.0848, 124.7636, 8, 12, 1150, 117
2, 0, 0.0151, 124.7787, 8, 12, 1200, 117
2, 0.0186, 7.89, 132.6687, 8, 13, 50, 118
2, 0.0151, 12.0317, 144.7004, 8, 13, 100, 118
102, 0.0127, 23.0139, 167.7142, 8, 13, 150, 118
102, 0.0108, 21.5609, 189.2751, 8, 13, 200, 118
3, 0.0084, 22.5647, 211.8399, 8, 13, 250, 118
2, 0.0056, 19.0145, 230.8544, 8, 13, 300, 118
103, 0.0021, 21.5651, 252.4195, 8, 13, 350, 118
2, 0, 0.0475, 252.467, 8, 13, 400, 118
2, 0, 0.0154, 252.4823, 8, 13, 450, 118
2, 0, 0.0131, 252.4954, 8, 13, 500, 118
2, 0, 0.0312, 252.5266, 8, 13, 550, 118
2, 0, 0.0144, 252.541, 8, 13, 600, 118
2, 0, 0.0309, 252.5719, 8, 13, 650, 118
2, 0, 0.0134, 252.5853, 8, 13, 700, 118
2, 0, 0.0277, 252.6129, 8, 13, 750, 118
2, 0, 0.0127, 252.6257, 8, 13, 800, 118
2, 0, 0.0316, 252.6572, 8, 13, 850, 118
2, 0, 0.0129, 252.6701, 8, 13, 900, 118
2, 0, 0.0324, 252.7025, 8, 13, 950, 118
2, 0, 0.0141, 252.7166, 8, 13, 1000, 118
2, 0, 0.0297, 252.7463, 8, 13, 1050, 118
2, 0, 0.0132, 252.7595, 8, 13, 1100, 118
2, 0, 0.0312, 252.7907, 8, 13, 1150, 118
2, 0, 0.0139, 252.8046, 8, 13, 1200, 118
2, 0, 0.1935, 252.9981, 8, 14, 50, 119
2, 0, 0.0296, 253.0277, 8, 14, 100, 119
2, 0, 0.0135, 253.0412, 8, 14, 150, 119
2, 0, 0.03, 253.0712, 8, 14, 200, 119
2, 0, 0.0138, 253.085, 8, 14, 250, 119
2, 0, 0.0301, 253.1151, 8, 14, 300, 119
2, 0, 0.0138, 253.1289, 8, 14, 350, 119
2, 0, 0.0308, 253.1597, 8, 14, 400, 119
2, 0, 0.014, 253.1737, 8, 14, 450, 119
2, 0, 0.0302, 253.2039, 8, 14, 500, 119
2, 0, 0.0134, 253.2173, 8, 14, 550, 119
2, 0, 0.0316, 253.2489, 8, 14, 600, 119
2, 0, 0.0198, 253.2687, 8, 14, 650, 119
2, 0, 0.0238, 253.2925, 8, 14, 700, 119
2, 0, 0.0131, 253.3055, 8, 14, 750, 119
2, 0, 0.0307, 253.3363, 8, 14, 800, 119
2, 0, 0.0134, 253.3497, 8, 14, 850, 119
2, 0, 0.0306, 253.3803, 8, 14, 900, 119
2, 0, 0.0128, 253.3931, 8, 14, 950, 119
2, 0, 0.0318, 253.4249, 8, 14, 1000, 119
2, 0, 0.0125, 253.4374, 8, 14, 1050, 119
2, 0, 0.0316, 253.469, 8, 14, 1100, 119
2, 0, 0.0125, 253.4815, 8, 14, 1150, 119
2, 0, 0.0315, 253.513, 8, 14, 1200, 119
2, 0, 0.2686, 253.7816, 8, 15, 50, 120
2, 0, 0.0216, 253.8032, 8, 15, 100, 120
2, 0, 0.015, 253.8182, 8, 15, 150, 120
2, 0, 0.028, 253.8462, 8, 15, 200, 120
2, 0, 0.0738, 253.92, 8, 15, 250, 120
2, 0, 0.1198, 254.0398, 8, 15, 300, 120
2, 0, 0.0191, 254.0589, 8, 15, 350, 120
2, 0, 0.0249, 254.0838, 8, 15, 400, 120
2, 0, 0.0169, 254.1007, 8, 15, 450, 120
2, 0, 0.0267, 254.1274, 8, 15, 500, 120
2, 0, 0.0183, 254.1458, 8, 15, 550, 120
2, 0, 0.0253, 254.1711, 8, 15, 600, 120
2, 0, 0.0145, 254.1856, 8, 15, 650, 120
2, 0, 0.0291, 254.2147, 8, 15, 700, 120
2, 0, 0.0537, 254.2684, 8, 15, 750, 120
2, 0, 0.0162, 254.2845, 8, 15, 800, 120
2, 0, 0.0223, 254.3069, 8, 15, 850, 120
2, 0, 0.0131, 254.32, 8, 15, 900, 120
2, 0, 0.0315, 254.3515, 8, 15, 950, 120
2, 0, 0.0177, 254.3692, 8, 15, 1000, 120
2, 0, 0.0314, 254.4007, 8, 15, 1050, 120
2, 0, 0.0374, 254.4381, 8, 15, 1100, 120
2, 0, 0.0144, 254.4525, 8, 15, 1150, 120
2, 0, 0.0294, 254.4818, 8, 15, 1200, 120
2, 0.9256, 0.0396, 254.5214, 9, 1, 50, 121
2, 0.859, 0.0564, 254.5778, 9, 1, 100, 121
2, 0.7992, 0.048, 254.6257, 9, 1, 150, 121
2, 0.745, 0.0292, 254.6549, 9, 1, 200, 121
2, 0.6958, 0.0258, 254.6807, 9, 1, 250, 121
2, 0.6509, 0.0405, 254.7212, 9, 1, 300, 121
2, 0.6098, 0.0319, 254.7531, 9, 1, 350, 121
2, 0.5719, 0.0279, 254.781, 9, 1, 400, 121
2, 0.537, 0.0337, 254.8147, 9, 1, 450, 121
2, 0.5046, 0.022, 254.8367, 9, 1, 500, 121
2, 0.4746, 0.0248, 254.8615, 9, 1, 550, 121
2, 0.4467, 0.0253, 254.8867, 9, 1, 600, 121
2, 0.4206, 0.0717, 254.9584, 9, 1, 650, 121
2, 0.3971, 0.0488, 255.0072, 9, 1, 700, 121
2, 0.3764, 0.0169, 255.0241, 9, 1, 750, 121
2, 0.3574, 0.0289, 255.053, 9, 1, 800, 121
102, 0.3409, 0.0385, 255.0914, 9, 1, 850, 121
2, 0.3255, 0.0228, 255.1142, 9, 1, 900, 121
2, 0.3111, 0.0337, 255.148, 9, 1, 950, 121
2, 0.2978, 0.0261, 255.1741, 9, 1, 1000, 121
2, 0.2858, 0.0316, 255.2057, 9, 1, 1050, 121
2, 0.2745, 0.0377, 255.2434, 9, 1, 1100, 121
2, 0.2641, 0.1205, 255.3639, 9, 1, 1150, 121
2, 0.2545, 0.0715, 255.4355, 9, 1, 1200, 121
2, 0.6759, 0.0278, 255.4633, 9, 2, 50, 122
2, 0.6137, 0.0263, 255.4896, 9, 2, 100, 122
2, 0.5399, 0.0316, 255.5212, 9, 2, 150, 122
2, 0.4872, 0.0344, 255.5556, 9, 2, 200, 122
2, 0.4585, 0.0701, 255.6257, 9, 2, 250, 122
2, 0.4364, 0.037, 255.6627, 9, 2, 300, 122
2, 0.4158, 0.0324, 255.6951, 9, 2, 350, 122
2, 0.3964, 0.0401, 255.7352, 9, 2, 400, 122
2, 0.3782, 0.0408, 255.776, 9, 2, 450, 122
2, 0.3611, 0.035, 255.8109, 9, 2, 500, 122
2, 0.345, 0.0356, 255.8465, 9, 2, 550, 122
2, 0.3284, 0.0316, 255.8782, 9, 2, 600, 122
2, 0.3124, 0.0381, 255.9163, 9, 2, 650, 122
2, 0.2969, 0.0343, 255.9505, 9, 2, 700, 122
2, 0.2823, 0.0313, 255.9819, 9, 2, 750, 122
2, 0.2688, 0.0297, 256.0116, 9, 2, 800, 122
2, 0.2569, 0.0338, 256.0453, 9, 2, 850, 122
2, 0.2464, 0.0258, 256.0711, 9, 2, 900, 122
2, 0.2364, 0.0315, 256.1027, 9, 2, 950, 122
2, 0.227, 0.0342, 256.1369, 9, 2, 1000, 122
2, 0.2181, 0.0345, 256.1714, 9, 2, 1050, 122
2, 0.2096, 0.0412, 256.2126, 9, 2, 1100, 122
2, 0.2015, 0.0335, 256.2461, 9, 2, 1150, 122
2, 0.1938, 0.0289, 256.2749, 9, 2, 1200, 122
102, 0.5005, 0.0332, 256.3081, 9, 3, 50, 123
102, 0.4619, 0.0871, 256.3952, 9, 3, 100, 123
2, 0.4346, 0.0318, 256.427, 9, 3, 150, 123
2, 0.4139, 0.0333, 256.4603, 9, 3, 200, 123
2, 0.395, 0.0307, 256.491, 9, 3, 250, 123
102, 0.3778, 0.0524, 256.5435, 9, 3, 300, 123
2, 0.3632, 0.0396, 256.583, 9, 3, 350, 123
102, 0.3502, 0.0257, 256.6088, 9, 3, 400, 123
2, 0.3378, 0.0658, 256.6746, 9, 3, 450, 123
2, 0.3258, 0.0358, 256.7103, 9, 3, 500, 123
2, 0.3143, 0.0307, 256.741, 9, 3, 550, 123
2, 0.3033, 0.0356, 256.7767, 9, 3, 600, 123
2, 0.2926, 0.0264, 256.803, 9, 3, 650, 123
2, 0.2824, 0.0264, 256.8295, 9, 3, 700, 123
2, 0.2726, 0.0262, 256.8556, 9, 3, 750, 123
2, 0.2631, 0.0308, 256.8864, 9, 3, 800, 123
2, 0.254, 0.0447, 256.9311, 9, 3, 850, 123
2, 0.2451, 0.1341, 257.0652, 9, 3, 900, 123
2, 0.2366, 0.0976, 257.1627, 9, 3, 950, 123
2, 0.2284, 0.065, 257.2277, 9, 3, 1000, 123
2, 0.2204, 0.0649, 257.2926, 9, 3, 1050, 123
102, 0.2127, 0.1186, 257.4112, 9, 3, 1100, 123
2, 0.2053, 0.3231, 257.7344, 9, 3, 1150, 123
2, 0.1983, 0.0593, 257.7937, 9, 3, 1200, 123
2, 0.3964, 0.0297, 257.8233, 9, 4, 50, 124
102, 0.3743, 0.0399, 257.8632, 9, 4, 100, 124
2, 0.3554, 0.1174, 257.9806, 9, 4, 150, 124
2, 0.3396, 0.0388, 258.0194, 9, 4, 200, 124
102, 0.3244, 0.0635, 258.0829, 9, 4, 250, 124
2, 0.3117, 0.0703, 258.1532, 9, 4, 300, 124
2, 0.2999, 0.0376, 258.1908, 9, 4, 350, 124
2, 0.2887, 0.0442, 258.235, 9, 4, 400, 124
102, 0.2779, 0.0445, 258.2794, 9, 4, 450, 124
102, 0.2675, 0.0915, 258.3709, 9, 4, 500, 124
102, 0.2576, 0.0437, 258.4146, 9, 4, 550, 124
2, 0.2485, 0.0845, 258.4991, 9, 4, 600, 124
3, 0.2405, 0.1145, 258.6136, 9, 4, 650, 124
102, 0.2327, 0.0912, 258.7048, 9, 4, 700, 124
102, 0.2251, 0.0516, 258.7565, 9, 4, 750, 124
102, 0.2178, 0.0637, 258.8202, 9, 4, 800, 124
102, 0.2107, 0.1223, 258.9426, 9, 4, 850, 124
102, 0.2039, 0.0807, 259.0232, 9, 4, 900, 124
102, 0.1973, 0.1012, 259.1244, 9, 4, 950, 124
2, 0.1909, 0.1432, 259.2676, 9, 4, 1000, 124
102, 0.1847, 0.0709, 259.3385, 9, 4, 1050, 124
102, 0.1787, 0.0789, 259.4174, 9, 4, 1100, 124
102, 0.1729, 0.0621, 259.4795, 9, 4, 1150, 124
102, 0.1672, 0.085, 259.5645, 9, 4, 1200, 124
2, 0.3059, 0.0501, 259.6146, 9, 5, 50, 125
2, 0.285, 0.0458, 259.6604, 9, 5, 100, 125
2, 0.2643, 0.0379, 259.6983, 9, 5, 150, 125
102, 0.2529, 0.0428, 259.7411, 9, 5, 200, 125
102, 0.2418, 0.097, 259.8381, 9, 5, 250, 125
102, 0.2329, 0.1175, 259.9556, 9, 5, 300, 125
2, 0.2253, 0.0532, 260.0088, 9, 5, 350, 125
102, 0.2178, 0.0918, 260.1005, 9, 5, 400, 125
102, 0.2105, 0.0922, 260.1927, 9, 5, 450, 125
102, 0.2035, 0.1014, 260.2941, 9, 5, 500, 125
102, 0.1977, 0.1002, 260.3943, 9, 5, 550, 125
2, 0.1921, 0.1225, 260.5168, 9, 5, 600, 125
3, 0.1865, 0.1245, 260.6413, 9, 5, 650, 125
102, 0.1811, 0.1349, 260.7762, 9, 5, 700, 125
2, 0.1759, 0.112, 260.8882, 9, 5, 750, 125
2, 0.1708, 0.1709, 261.0592, 9, 5, 800, 125
2, 0.1657, 0.106, 261.1651, 9, 5, 850, 125
2, 0.1607, 0.106, 261.2711, 9, 5, 900, 125
102, 0.1556, 0.1666, 261.4377, 9, 5, 950, 125
2, 0.1507, 0.1305, 261.5683, 9, 5, 1000, 125
102, 0.1459, 0.1449, 261.7131, 9, 5, 1050, 125
3, 0.1412, 0.1402, 261.8533, 9, 5, 1100, 125
102, 0.1366, 0.1281, 261.9814, 9, 5, 1150, 125
2, 0.1321, 0.1466, 262.128, 9, 5, 1200, 125
2, 0.2381, 0.0404, 262.1684, 9, 6, 50, 126
2, 0.2273, 0.0356, 262.204, 9, 6, 100, 126
2, 0.2168, 0.0384, 262.2424, 9, 6, 150, 126
102, 0.2088, 0.0469, 262.2893, 9, 6, 200, 126
2, 0.2012, 0.0928, 262.3821, 9, 6, 250, 126
3, 0.1939, 0.0955, 262.4776, 9, 6, 300, 126
2, 0.1868, 0.0924, 262.57, 9, 6, 350, 126
2, 0.1799, 0.1087, 262.6787, 9, 6, 400, 126
2, 0.1732, 0.1289, 262.8076, 9, 6, 450, 126
2, 0.1666, 0.1103, 262.9179, 9, 6, 500, 126
2, 0.1602, 0.0817, 262.9996, 9, 6, 550, 126
3, 0.154, 0.094, 263.0936, 9, 6, 600, 126
2, 0.1474, 0.0962, 263.1898, 9, 6, 650, 126
2, 0.1407, 0.1444, 263.3342, 9, 6, 700, 126
3, 0.1341, 0.0765, 263.4107, 9, 6, 750, 126
3, 0.1277, 0.0968, 263.5076, 9, 6, 800, 126
2, 0.1215, 0.0851, 263.5927, 9, 6, 850, 126
2, 0.1155, 0.1048, 263.6975, 9, 6, 900, 126
102, 0.1096, 0.0902, 263.7877, 9, 6, 950, 126
102, 0.1038, 0.1035, 263.8912, 9, 6, 1000, 126
2, 0.0982, 0.0896, 263.9809, 9, 6, 1050, 126
2, 0.0933, 0.1077, 264.0886, 9, 6, 1100, 126
2, 0.0891, 0.108, 264.1966, 9, 6, 1150, 126
102, 0.0854, 0.1305, 264.327, 9, 6, 1200, 126
2, 0.1952, 0.2222, 264.5493, 9, 7, 50, 127
2, 0.1844, 0.3382, 264.8875, 9, 7, 100, 127
2, 0.1776, 0.6114, 265.4988, 9, 7, 150, 127
2, 0.171, 0.6212, 266.1201, 9, 7, 200, 127
3, 0.1644, 0.6972, 266.8173, 9, 7, 250, 127
2, 0.158, 0.7054, 267.5227, 9, 7, 300, 127
2, 0.1517, 0.7386, 268.2613, 9, 7, 350, 127
102, 0.1456, 0.9118, 269.1731, 9, 7, 400, 127
2, 0.1395, 0.9073, 270.0804, 9, 7, 450, 127
3, 0.1336, 0.6786, 270.7591, 9, 7, 500, 127
3, 0.1277, 1.087, 271.8461, 9, 7, 550, 127
2, 0.122, 1.0864, 272.9325, 9, 7, 600, 127
2, 0.1164, 0.7787, 273.7112, 9, 7, 650, 127
2, 0.1109, 1.0646, 274.7758, 9, 7, 700, 127
102, 0.1055, 0.8401, 275.6159, 9, 7, 750, 127
102, 0.0999, 0.9423, 276.5581, 9, 7, 800, 127
3, 0.0943, 1.0556, 277.6137, 9, 7, 850, 127
2, 0.0887, 1.2684, 278.8821, 9, 7, 900, 127
2, 0.0832, 0.5104, 279.3925, 9, 7, 950, 127
2, 0.0779, 0.468, 279.8604, 9, 7, 1000, 127
103, 0.0726, 0.2186, 280.0791, 9, 7, 1050, 127
2, 0.0674, 0.2653, 280.3444, 9, 7, 1100, 127
2, 0.0623, 0.3137, 280.6581, 9, 7, 1150, 127
2, 0.0574, 0.2619, 280.92, 9, 7, 1200, 127
2, 0.1959, 0.1697, 281.0897, 9, 8, 50, 128
102, 0.1795, 0.1327, 281.2224, 9, 8, 100, 128
102, 0.1635, 0.1861, 281.4084, 9, 8, 150, 128
2, 0.148, 0.1122, 281.5206, 9, 8, 200, 128
2, 0.1328, 0.1372, 281.6579, 9, 8, 250, 128
3, 0.1181, 0.1238, 281.7817, 9, 8, 300, 128
102, 0.1037, 0.1015, 281.8831, 9, 8, 350, 128
2, 0.0897, 0.1273, 282.0104, 9, 8, 400, 128
2, 0.0761, 0.0754, 282.0858, 9, 8, 450, 128
2, 0.0628, 0.0909, 282.1767, 9, 8, 500, 128
2, 0.0498, 0.0839, 282.2606, 9, 8, 550, 128
2, 0.0372, 0.0462, 282.3068, 9, 8, 600, 128
102, 0.0291, 0.0626, 282.3694, 9, 8, 650, 128
102, 0.0237, 0.0699, 282.4392, 9, 8, 700, 128
102, 0.0211, 0.0445, 282.4837, 9, 8, 750, 128
102, 0.0179, 0.0431, 282.5269, 9, 8, 800, 128
102, 0.0161, 0.0501, 282.577, 9, 8, 850, 128
2, 0.0143, 0.0488, 282.6258, 9, 8, 900, 128
102, 0.0118, 0.0643, 282.6901, 9, 8, 950, 128
102, 0.0104, 0.0692, 282.7593, 9, 8, 1000, 128
102, 0.009, 0.0596, 282.8188, 9, 8, 1050, 128
102, 0.0074, 0.0985, 282.9173, 9, 8, 1100, 128
2, 0.0057, 0.0345, 282.9518, 9, 8, 1150, 128
102, 0.0047, 0.0793, 283.0312, 9, 8, 1200, 128
102, 0.0155, 0.0484, 283.0796, 9, 9, 50, 129
102, 0.0129, 0.0358, 283.1154, 9, 9, 100, 129
102, 0.0112, 0.0331, 283.1485, 9, 9, 150, 129
102, 0.0094, 0.0411, 283.1896, 9, 9, 200, 129
102, 0.0078, 0.0408, 283.2304, 9, 9, 250, 129
102, 0.0065, 0.0396, 283.2699, 9, 9, 300, 129
102, 0.0055, 0.0371, 283.307, 9, 9, 350, 129
102, 0.0044, 0.0319, 283.3389, 9, 9, 400, 129
102, 0.0034, 0.0325, 283.3714, 9, 9, 450, 129
102, 0.0024, 0.0345, 283.4059, 9, 9, 500, 129
102, 0.0014, 0.0371, 283.443, 9, 9, 550, 129
102, 0.0004, 0.05, 283.493, 9, 9, 600, 129
2, 0, 0.0114, 283.5043, 9, 9, 650, 129
2, 0, 0.0112, 283.5155, 9, 9, 700, 129
2, 0, 0.0114, 283.5269, 9, 9, 750, 129
2, 0, 0.0113, 283.5382, 9, 9, 800, 129
2, 0, 0.0113, 283.5495, 9, 9, 850, 129
2, 0, 0.0113, 283.5607, 9, 9, 900, 129
2, 0, 0.0115, 283.5722, 9, 9, 950, 129
2, 0, 0.0112, 283.5833, 9, 9, 1000, 129
2, 0, 0.0111, 283.5944, 9, 9, 1050, 129
2, 0, 0.0114, 283.6058, 9, 9, 1100, 129
2, 0, 0.011, 283.6168, 9, 9, 1150, 129
2, 0, 0.0109, 283.6278, 9, 9, 1200, 129
2, 0.0201, 0.3655, 283.9933, 9, 10, 50, 130
102, 0.0176, 0.2387, 284.232, 9, 10, 100, 130
102, 0.0138, 0.2183, 284.4503, 9, 10, 150, 130
2, 0.0106, 0.1273, 284.5776, 9, 10, 200, 130
2, 0.0077, 0.1565, 284.7341, 9, 10, 250, 130
102, 0.0057, 0.164, 284.898, 9, 10, 300, 130
2, 0.0049, 0.1559, 285.054, 9, 10, 350, 130
102, 0.0042, 0.1619, 285.2159, 9, 10, 400, 130
102, 0.0035, 0.198, 285.4139, 9, 10, 450, 130
2, 0.003, 0.25, 285.6639, 9, 10, 500, 130
2, 0.0026, 0.2336, 285.8974, 9, 10, 550, 130
2, 0.0021, 0.1554, 286.0529, 9, 10, 600, 130
102, 0.0016, 0.1843, 286.2372, 9, 10, 650, 130
2, 0.0011, 0.2536, 286.4908, 9, 10, 700, 130
102, 0.0007, 0.1956, 286.6864, 9, 10, 750, 130
102, 0.0003, 0.1973, 286.8837, 9, 10, 800, 130
2, 0, 0.0114, 286.8951, 9, 10, 850, 130
2, 0, 0.0115, 286.9067, 9, 10, 900, 130
2, 0, 0.0118, 286.9185, 9, 10, 950, 130
2, 0, 0.0121, 286.9305, 9, 10, 1000, 130
2, 0, 0.0112, 286.9418, 9, 10, 1050, 130
2, 0, 0.0112, 286.953, 9, 10, 1100, 130
2, 0, 0.0115, 286.9645, 9, 10, 1150, 130
2, 0, 0.0119, 286.9764, 9, 10, 1200, 130
2, 0.0227, 0.2084, 287.1848, 9, 11, 50, 131
2, 0.0134, 0.0982, 287.2829, 9, 11, 100, 131
102, 0.0079, 0.1202, 287.4031, 9, 11, 150, 131
2, 0.0053, 0.1972, 287.6003, 9, 11, 200, 131
2, 0.0027, 0.1442, 287.7445, 9, 11, 250, 131
102, 0.0006, 0.1733, 287.9178, 9, 11, 300, 131
2, 0, 0.0318, 287.9496, 9, 11, 350, 131
2, 0, 0.0115, 287.9611, 9, 11, 400, 131
2, 0, 0.0116, 287.9727, 9, 11, 450, 131
2, 0, 0.0119, 287.9846, 9, 11, 500, 131
2, 0, 0.0119, 287.9965, 9, 11, 550, 131
2, 0, 0.0117, 288.0082, 9, 11, 600, 131
2, 0, 0.0119, 288.0201, 9, 11, 650, 131
2, 0, 0.0116, 288.0317, 9, 11, 700, 131
2, 0, 0.0117, 288.0434, 9, 11, 750, 131
2, 0, 0.012, 288.0553, 9, 11, 800, 131
2, 0, 0.0116, 288.0669, 9, 11, 850, 131
2, 0, 0.0114, 288.0783, 9, 11, 900, 131
2, 0, 0.0119, 288.0902, 9, 11, 950, 131
2, 0, 0.0117, 288.1019, 9, 11, 1000, 131
2, 0, 0.0113, 288.1132, 9, 11, 1050, 131
2, 0, 0.0114, 288.1246, 9, 11, 1100, 131
2, 0, 0.022, 288.1466, 9, 11, 1150, 131
2, 0, 0.0117, 288.1583, 9, 11, 1200, 131
2, 0.028, 3.8303, 291.9886, 9, 12, 50, 132
102, 0.0243, 3.1283, 295.1169, 9, 12, 100, 132
2, 0.0198, 3.1616, 298.2785, 9, 12, 150, 132
2, 0.0174, 2.9242, 301.2027, 9, 12, 200, 132
2, 0.016, 4.8168, 306.0194, 9, 12, 250, 132
2, 0.014, 3.4135, 309.4329, 9, 12, 300, 132
2, 0.012, 4.8893, 314.3222, 9, 12, 350, 132
3, 0.0102, 4.0223, 318.3445, 9, 12, 400, 132
102, 0.0086, 5.1576, 323.5021, 9, 12, 450, 132
2, 0.0073, 3.806, 327.3081, 9, 12, 500, 132
102, 0.0063, 5.6801, 332.9883, 9, 12, 550, 132
102, 0.0054, 5.3023, 338.2905, 9, 12, 600, 132
102, 0.0045, 4.6155, 342.906, 9, 12, 650, 132
102, 0.0037, 5.8972, 348.8033, 9, 12, 700, 132
102, 0.0029, 5.9318, 354.735, 9, 12, 750, 132
102, 0.002, 6.3988, 361.1339, 9, 12, 800, 132
3, 0.0013, 6.1592, 367.2931, 9, 12, 850, 132
2, 0.0007, 5.8901, 373.1832, 9, 12, 900, 132
102, 0.0001, 8.6642, 381.8474, 9, 12, 950, 132
2, 0, 0.0258, 381.8732, 9, 12, 1000, 132
2, 0, 0.0327, 381.9059, 9, 12, 1050, 132
2, 0, 0.0132, 381.9191, 9, 12, 1100, 132
2, 0, 0.0307, 381.9497, 9, 12, 1150, 132
2, 0, 0.0143, 381.964, 9, 12, 1200, 132
2, 0.0218, 4.3987, 386.3627, 9, 13, 50, 133
2, 0.0136, 3.3819, 389.7446, 9, 13, 100, 133
2, 0.0105, 6.5916, 396.3361, 9, 13, 150, 133
102, 0.0086, 7.8279, 404.1641, 9, 13, 200, 133
2, 0.0069, 15.7155, 419.8796, 9, 13, 250, 133
2, 0.0059, 17.4284, 437.308, 9, 13, 300, 133
2, 0.005, 18.5035, 455.8115, 9, 13, 350, 133
2, 0.0036, 16.7452, 472.5567, 9, 13, 400, 133
2, 0.0023, 27.1691, 499.7258, 9, 13, 450, 133
102, 0.001, 30.595, 530.3209, 9, 13, 500, 133
2, 0, 0.2307, 530.5516, 9, 13, 550, 133
2, 0, 0.0132, 530.5648, 9, 13, 600, 133
2, 0, 0.0139, 530.5788, 9, 13, 650, 133
2, 0, 0.0137, 530.5925, 9, 13, 700, 133
2, 0, 0.014, 530.6065, 9, 13, 750, 133
2, 0, 0.0141, 530.6206, 9, 13, 800, 133
2, 0, 0.0139, 530.6345, 9, 13, 850, 133
2, 0, 0.0138, 530.6483, 9, 13, 900, 133
2, 0, 0.0442, 530.6925, 9, 13, 950, 133
2, 0, 0.0143, 530.7068, 9, 13, 1000, 133
2, 0, 0.0141, 530.7209, 9, 13, 1050, 133
2, 0, 0.0144, 530.7353, 9, 13, 1100, 133
2, 0, 0.0576, 530.7929, 9, 13, 1150, 133
2, 0, 0.0144, 530.8072, 9, 13, 1200, 133
2, 0.0192, 17.8693, 548.6766, 9, 14, 50, 134
3, 0.0168, 73.9995, 622.676, 9, 14, 100, 134
2, 0.0144, 35.2971, 657.9732, 9, 14, 150, 134
102, 0.0121, 50.5966, 708.5698, 9, 14, 200, 134
103, 0.0098, 51.5182, 760.088, 9, 14, 250, 134
103, 0.0075, 94.1363, 854.2243, 9, 14, 300, 134
102, 0.0053, 81.4107, 935.635, 9, 14, 350, 134
3, 0.0031, 73.3383, 1008.9733, 9, 14, 400, 134
3, 0.0017, 88.1113, 1097.0845, 9, 14, 450, 134
103, 0.0005, 91.9343, 1189.0188, 9, 14, 500, 134
2, 0, 0.0427, 1189.0615, 9, 14, 550, 134
2, 0, 0.0138, 1189.0754, 9, 14, 600, 134
2, 0, 0.0296, 1189.105, 9, 14, 650, 134
2, 0, 0.0138, 1189.1187, 9, 14, 700, 134
2, 0, 0.0296, 1189.1484, 9, 14, 750, 134
2, 0, 0.0138, 1189.1621, 9, 14, 800, 134
2, 0, 0.0296, 1189.1917, 9, 14, 850, 134
2, 0, 0.0141, 1189.2058, 9, 14, 900, 134
2, 0, 0.0293, 1189.2351, 9, 14, 950, 134
2, 0, 0.0138, 1189.2488, 9, 14, 1000, 134
2, 0, 0.0292, 1189.2781, 9, 14, 1050, 134
2, 0, 0.0133, 1189.2914, 9, 14, 1100, 134
2, 0, 0.0312, 1189.3226, 9, 14, 1150, 134
2, 0, 0.0139, 1189.3366, 9, 14, 1200, 134
3, 0.0128, 42.9361, 1232.2727, 9, 15, 50, 135
103, 0.0091, 51.9545, 1284.2271, 9, 15, 100, 135
103, 0.0067, 54.0168, 1338.2439, 9, 15, 150, 135
3, 0.0044, 88.9682, 1427.2121, 9, 15, 200, 135
3, 0.0021, 114.6888, 1541.901, 9, 15, 250, 135
2, 0, 0.0438, 1541.9447, 9, 15, 300, 135
2, 0, 0.0138, 1541.9586, 9, 15, 350, 135
2, 0, 0.0141, 1541.9726, 9, 15, 400, 135
2, 0, 0.0222, 1541.9948, 9, 15, 450, 135
2, 0, 0.0142, 1542.009, 9, 15, 500, 135
2, 0, 0.0301, 1542.0392, 9, 15, 550, 135
