solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash,  fileNumber
2, 0, 0.0297, 173.1682, 8, 17, 100, 157
2, 0, 0.0135, 173.1817, 8, 17, 150, 157
2, 0, 0.0312, 173.2129, 8, 17, 200, 157
2, 0, 0.0139, 173.2268, 8, 17, 250, 157
2, 0, 0.0301, 173.2569, 8, 17, 300, 157
2, 0, 0.0151, 173.2719, 8, 17, 400, 157
2, 0, 0.0532, 173.3251, 8, 17, 600, 157
2, 0, 0.0228, 173.3479, 8, 17, 800, 157
2, 0, 0.0762, 173.424, 8, 18, 50, 158
2, 0, 0.0163, 173.4403, 8, 18, 100, 158
2, 0, 0.0153, 173.4556, 8, 18, 150, 158
2, 0, 0.0286, 173.4842, 8, 18, 200, 158
2, 0, 0.0217, 173.5059, 8, 18, 250, 158
2, 0, 0.0227, 173.5286, 8, 18, 300, 158
2, 0, 0.0139, 173.5425, 8, 18, 400, 158
2, 0, 0.0304, 173.5729, 8, 18, 600, 158
2, 0, 0.0147, 173.5876, 8, 18, 800, 158
2, 0, 0.1236, 173.7112, 8, 19, 50, 159
2, 0, 0.0146, 173.7258, 8, 19, 100, 159
2, 0, 0.034, 173.7598, 8, 19, 150, 159
2, 0, 0.0148, 173.7746, 8, 19, 200, 159
2, 0, 0.0294, 173.804, 8, 19, 250, 159
2, 0, 0.0422, 173.8462, 8, 19, 300, 159
2, 0, 0.016, 173.8622, 8, 19, 400, 159
2, 0, 0.0318, 173.8939, 8, 19, 600, 159
2, 0, 0.0145, 173.9084, 8, 19, 800, 159
2, 0, 0.0983, 174.0067, 8, 20, 50, 160
2, 0, 0.027, 174.0338, 8, 20, 100, 160
2, 0, 0.0172, 174.051, 8, 20, 150, 160
2, 0, 0.026, 174.0769, 8, 20, 200, 160
2, 0, 0.0152, 174.0921, 8, 20, 250, 160
2, 0, 0.0286, 174.1207, 8, 20, 300, 160
2, 0, 0.0188, 174.1394, 8, 20, 400, 160
2, 0, 0.0247, 174.1642, 8, 20, 600, 160
2, 0, 0.0271, 174.1912, 8, 20, 800, 160
2, 0.9256, 0.0238, 174.215, 9, 1, 50, 161
2, 0.859, 0.0295, 174.2445, 9, 1, 100, 161
2, 0.7992, 0.0206, 174.2651, 9, 1, 150, 161
2, 0.745, 0.0244, 174.2895, 9, 1, 200, 161
2, 0.6958, 0.0256, 174.3152, 9, 1, 250, 161
2, 0.6509, 0.0364, 174.3516, 9, 1, 300, 161
2, 0.5719, 0.0304, 174.382, 9, 1, 400, 161
2, 0.4467, 0.0275, 174.4094, 9, 1, 600, 161
2, 0.3574, 0.0385, 174.448, 9, 1, 800, 161
2, 0.6759, 0.023, 174.471, 9, 2, 50, 162
2, 0.6137, 0.0287, 174.4997, 9, 2, 100, 162
2, 0.5399, 0.0403, 174.54, 9, 2, 150, 162
2, 0.4872, 0.0417, 174.5817, 9, 2, 200, 162
2, 0.4585, 0.0348, 174.6165, 9, 2, 250, 162
2, 0.4364, 0.036, 174.6524, 9, 2, 300, 162
2, 0.3964, 0.0341, 174.6865, 9, 2, 400, 162
2, 0.3284, 0.0246, 174.7111, 9, 2, 600, 162
2, 0.2688, 0.0234, 174.7344, 9, 2, 800, 162
102, 0.5005, 0.0421, 174.7765, 9, 3, 50, 163
102, 0.4619, 0.0917, 174.8683, 9, 3, 100, 163
2, 0.4346, 0.0542, 174.9225, 9, 3, 150, 163
2, 0.4139, 0.1032, 175.0257, 9, 3, 200, 163
2, 0.395, 0.0345, 175.0602, 9, 3, 250, 163
102, 0.3778, 0.0607, 175.1209, 9, 3, 300, 163
102, 0.3502, 0.0362, 175.1571, 9, 3, 400, 163
2, 0.3033, 0.0531, 175.2102, 9, 3, 600, 163
2, 0.2631, 0.1239, 175.3341, 9, 3, 800, 163
2, 0.3964, 0.0324, 175.3665, 9, 4, 50, 164
102, 0.3743, 0.0452, 175.4117, 9, 4, 100, 164
2, 0.3554, 0.0464, 175.458, 9, 4, 150, 164
2, 0.3396, 0.0451, 175.5031, 9, 4, 200, 164
102, 0.3244, 0.0485, 175.5516, 9, 4, 250, 164
2, 0.3117, 0.162, 175.7136, 9, 4, 300, 164
2, 0.2887, 0.0407, 175.7543, 9, 4, 400, 164
2, 0.2485, 0.0863, 175.8407, 9, 4, 600, 164
102, 0.2178, 0.1431, 175.9838, 9, 4, 800, 164
2, 0.3059, 0.04, 176.0238, 9, 5, 50, 165
2, 0.285, 0.0402, 176.064, 9, 5, 100, 165
2, 0.2643, 0.0378, 176.1018, 9, 5, 150, 165
102, 0.2529, 0.0481, 176.1499, 9, 5, 200, 165
102, 0.2418, 0.1153, 176.2653, 9, 5, 250, 165
102, 0.2329, 0.1461, 176.4114, 9, 5, 300, 165
102, 0.2178, 0.1912, 176.6026, 9, 5, 400, 165
2, 0.1921, 0.2158, 176.8184, 9, 5, 600, 165
2, 0.1708, 0.1554, 176.9738, 9, 5, 800, 165
2, 0.2381, 0.042, 177.0158, 9, 6, 50, 166
2, 0.2273, 0.038, 177.0538, 9, 6, 100, 166
2, 0.2168, 0.0492, 177.1031, 9, 6, 150, 166
102, 0.2088, 0.0485, 177.1516, 9, 6, 200, 166
2, 0.2012, 0.1513, 177.3028, 9, 6, 250, 166
3, 0.1939, 0.1412, 177.444, 9, 6, 300, 166
2, 0.1799, 0.1496, 177.5935, 9, 6, 400, 166
3, 0.154, 0.1485, 177.7421, 9, 6, 600, 166
102, 0.1277, 0.1368, 177.8789, 9, 6, 800, 166
2, 0.1952, 0.2914, 178.1703, 9, 7, 50, 167
2, 0.1844, 0.1892, 178.3595, 9, 7, 100, 167
2, 0.1776, 0.6216, 178.9811, 9, 7, 150, 167
2, 0.171, 0.7624, 179.7435, 9, 7, 200, 167
3, 0.1644, 0.7434, 180.4868, 9, 7, 250, 167
2, 0.158, 0.7935, 181.2803, 9, 7, 300, 167
2, 0.1456, 1.0239, 182.3043, 9, 7, 400, 167
102, 0.122, 1.0534, 183.3577, 9, 7, 600, 167
2, 0.0999, 0.9632, 184.3208, 9, 7, 800, 167
2, 0.1959, 0.2517, 184.5725, 9, 8, 50, 168
102, 0.1795, 0.2478, 184.8203, 9, 8, 100, 168
102, 0.1635, 0.2944, 185.1147, 9, 8, 150, 168
2, 0.148, 0.204, 185.3187, 9, 8, 200, 168
2, 0.1328, 0.2588, 185.5775, 9, 8, 250, 168
3, 0.1181, 0.1567, 185.7342, 9, 8, 300, 168
2, 0.0897, 0.19, 185.9242, 9, 8, 400, 168
2, 0.0372, 0.1674, 186.0916, 9, 8, 600, 168
102, 0.0179, 0.1063, 186.1979, 9, 8, 800, 168
102, 0.0155, 0.0573, 186.2552, 9, 9, 50, 169
102, 0.0129, 0.081, 186.3362, 9, 9, 100, 169
102, 0.0112, 0.0554, 186.3916, 9, 9, 150, 169
102, 0.0094, 0.0875, 186.4791, 9, 9, 200, 169
102, 0.0078, 0.0684, 186.5475, 9, 9, 250, 169
102, 0.0065, 0.0736, 186.6211, 9, 9, 300, 169
102, 0.0044, 0.0546, 186.6757, 9, 9, 400, 169
102, 0.0004, 0.1542, 186.8299, 9, 9, 600, 169
2, 0, 0.039, 186.8689, 9, 9, 800, 169
2, 0.0201, 0.266, 187.1349, 9, 10, 50, 170
102, 0.0176, 0.1539, 187.2887, 9, 10, 100, 170
102, 0.0138, 0.2053, 187.494, 9, 10, 150, 170
2, 0.0106, 0.1616, 187.6556, 9, 10, 200, 170
2, 0.0077, 0.1805, 187.8361, 9, 10, 250, 170
102, 0.0057, 0.2128, 188.0489, 9, 10, 300, 170
2, 0.0042, 0.2257, 188.2747, 9, 10, 400, 170
102, 0.0021, 0.2431, 188.5178, 9, 10, 600, 170
2, 0.0003, 0.2952, 188.813, 9, 10, 800, 170
2, 0.0227, 0.2381, 189.0511, 9, 11, 50, 171
2, 0.0134, 0.1049, 189.156, 9, 11, 100, 171
102, 0.0079, 0.1604, 189.3164, 9, 11, 150, 171
2, 0.0053, 0.3431, 189.6595, 9, 11, 200, 171
2, 0.0027, 0.1743, 189.8338, 9, 11, 250, 171
102, 0.0006, 0.2126, 190.0464, 9, 11, 300, 171
2, 0, 0.036, 190.0824, 9, 11, 400, 171
2, 0, 0.017, 190.0994, 9, 11, 600, 171
2, 0, 0.0139, 190.1133, 9, 11, 800, 171
2, 0.028, 4.0963, 194.2096, 9, 12, 50, 172
102, 0.0243, 3.3444, 197.5541, 9, 12, 100, 172
2, 0.0198, 4.1572, 201.7112, 9, 12, 150, 172
2, 0.0174, 3.7468, 205.458, 9, 12, 200, 172
2, 0.016, 5.7642, 211.2222, 9, 12, 250, 172
2, 0.014, 4.3229, 215.5451, 9, 12, 300, 172
2, 0.0102, 7.1931, 222.7382, 9, 12, 400, 172
102, 0.0054, 8.3573, 231.0955, 9, 12, 600, 172
102, 0.002, 9.7072, 240.8027, 9, 12, 800, 172
2, 0.0218, 6.7589, 247.5616, 9, 13, 50, 173
2, 0.0136, 6.0417, 253.6034, 9, 13, 100, 173
2, 0.0105, 8.7308, 262.3342, 9, 13, 150, 173
102, 0.0086, 9.8861, 272.2203, 9, 13, 200, 173
2, 0.0069, 17.9478, 290.1681, 9, 13, 250, 173
2, 0.0059, 19.4864, 309.6545, 9, 13, 300, 173
2, 0.0036, 23.416, 333.0705, 9, 13, 400, 173
2, 0, 0.0824, 333.1529, 9, 13, 600, 173
2, 0, 0.0169, 333.1698, 9, 13, 800, 173
2, 0.0192, 17.6276, 350.7974, 9, 14, 50, 174
3, 0.0168, 67.4256, 418.223, 9, 14, 100, 174
2, 0.0144, 73.3804, 491.6035, 9, 14, 150, 174
102, 0.0121, 117.8476, 609.451, 9, 14, 200, 174
103, 0.0098, 112.3098, 721.7608, 9, 14, 250, 174
521, 0.0075, 108.457, 830.2178, 9, 14, 300, 174
