solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash,  fileNumber
4, 0, 0.0063, 6.2516, 1, 18, 175, 18
4, 0, 0.0057, 6.2573, 1, 18, 181.25, 18
4, 0, 0.0066, 6.2639, 1, 18, 187.5, 18
4, 0, 0.0065, 6.2703, 1, 18, 193.75, 18
4, 0, 0.0051, 6.2754, 1, 18, 200, 18
4, 0, 0.0057, 6.2811, 1, 18, 206.25, 18
4, 0, 0.0057, 6.2869, 1, 18, 212.5, 18
4, 0, 0.0059, 6.2928, 1, 18, 218.75, 18
4, 0, 0.0063, 6.2991, 1, 18, 225, 18
4, 0, 0.0066, 6.3056, 1, 18, 231.25, 18
4, 0, 0.0054, 6.311, 1, 18, 237.5, 18
4, 0, 0.0056, 6.3166, 1, 18, 243.75, 18
4, 0, 0.0069, 6.3235, 1, 18, 250, 18
4, 0, 0.0076, 6.3312, 1, 18, 400, 18
4, 0, 0.0058, 6.337, 1, 18, 600, 18
4, 0, 0.006, 6.343, 1, 18, 800, 18
4, 0, 0.0064, 6.3493, 1, 19, 0, 19
4, 0, 0.0051, 6.3544, 1, 19, 6.25, 19
4, 0, 0.0062, 6.3607, 1, 19, 12.5, 19
4, 0, 0.0073, 6.368, 1, 19, 18.75, 19
4, 0, 0.0056, 6.3735, 1, 19, 25, 19
4, 0, 0.0057, 6.3792, 1, 19, 31.25, 19
4, 0, 0.0061, 6.3853, 1, 19, 37.5, 19
4, 0, 0.0058, 6.3911, 1, 19, 43.75, 19
4, 0, 0.0068, 6.398, 1, 19, 50, 19
4, 0, 0.0071, 6.4051, 1, 19, 56.25, 19
4, 0, 0.0076, 6.4126, 1, 19, 62.5, 19
4, 0, 0.0057, 6.4184, 1, 19, 68.75, 19
4, 0, 0.0084, 6.4268, 1, 19, 75, 19
4, 0, 0.0077, 6.4345, 1, 19, 81.25, 19
4, 0, 0.0071, 6.4416, 1, 19, 87.5, 19
4, 0, 0.0063, 6.4479, 1, 19, 93.75, 19
4, 0, 0.0053, 6.4533, 1, 19, 100, 19
4, 0, 0.0057, 6.459, 1, 19, 106.25, 19
4, 0, 0.0054, 6.4644, 1, 19, 112.5, 19
4, 0, 0.0077, 6.4721, 1, 19, 118.75, 19
4, 0, 0.0114, 6.4835, 1, 19, 125, 19
4, 0, 0.0067, 6.4902, 1, 19, 131.25, 19
4, 0, 0.0086, 6.4987, 1, 19, 137.5, 19
4, 0, 0.0085, 6.5072, 1, 19, 143.75, 19
4, 0, 0.0077, 6.5149, 1, 19, 150, 19
4, 0, 0.0061, 6.5211, 1, 19, 156.25, 19
4, 0, 0.0056, 6.5266, 1, 19, 162.5, 19
4, 0, 0.0062, 6.5328, 1, 19, 168.75, 19
4, 0, 0.0055, 6.5383, 1, 19, 175, 19
4, 0, 0.0055, 6.5438, 1, 19, 181.25, 19
4, 0, 0.0055, 6.5492, 1, 19, 187.5, 19
4, 0, 0.0068, 6.556, 1, 19, 193.75, 19
4, 0, 0.0064, 6.5624, 1, 19, 200, 19
4, 0, 0.0057, 6.5681, 1, 19, 206.25, 19
4, 0, 0.006, 6.5741, 1, 19, 212.5, 19
4, 0, 0.0055, 6.5796, 1, 19, 218.75, 19
4, 0, 0.0061, 6.5857, 1, 19, 225, 19
4, 0, 0.0065, 6.5921, 1, 19, 231.25, 19
4, 0, 0.0067, 6.5988, 1, 19, 237.5, 19
4, 0, 0.005, 6.6038, 1, 19, 243.75, 19
4, 0, 0.0057, 6.6096, 1, 19, 250, 19
4, 0, 0.0062, 6.6158, 1, 19, 400, 19
4, 0, 0.0053, 6.6211, 1, 19, 600, 19
4, 0, 0.0062, 6.6273, 1, 19, 800, 19
4, 0, 0.0059, 6.6332, 1, 20, 0, 20
4, 0, 0.0053, 6.6385, 1, 20, 6.25, 20
4, 0, 0.0058, 6.6442, 1, 20, 12.5, 20
4, 0, 0.0072, 6.6514, 1, 20, 18.75, 20
4, 0, 0.0054, 6.6569, 1, 20, 25, 20
4, 0, 0.0072, 6.664, 1, 20, 31.25, 20
4, 0, 0.0063, 6.6704, 1, 20, 37.5, 20
4, 0, 0.0054, 6.6758, 1, 20, 43.75, 20
4, 0, 0.0055, 6.6812, 1, 20, 50, 20
4, 0, 0.0055, 6.6867, 1, 20, 56.25, 20
4, 0, 0.0055, 6.6923, 1, 20, 62.5, 20
4, 0, 0.0058, 6.6981, 1, 20, 68.75, 20
4, 0, 0.0059, 6.704, 1, 20, 75, 20
4, 0, 0.005, 6.709, 1, 20, 81.25, 20
4, 0, 0.0056, 6.7146, 1, 20, 87.5, 20
4, 0, 0.0056, 6.7202, 1, 20, 93.75, 20
4, 0, 0.005, 6.7252, 1, 20, 100, 20
4, 0, 0.0061, 6.7313, 1, 20, 106.25, 20
4, 0, 0.0061, 6.7374, 1, 20, 112.5, 20
4, 0, 0.0059, 6.7433, 1, 20, 118.75, 20
4, 0, 0.0054, 6.7487, 1, 20, 125, 20
4, 0, 0.0096, 6.7583, 1, 20, 131.25, 20
4, 0, 0.0075, 6.7658, 1, 20, 137.5, 20
4, 0, 0.0091, 6.7749, 1, 20, 143.75, 20
4, 0, 0.0068, 6.7817, 1, 20, 150, 20
4, 0, 0.0084, 6.7901, 1, 20, 156.25, 20
4, 0, 0.0111, 6.8012, 1, 20, 162.5, 20
4, 0, 0.0112, 6.8124, 1, 20, 168.75, 20
4, 0, 0.0094, 6.8217, 1, 20, 175, 20
4, 0, 0.0061, 6.8279, 1, 20, 181.25, 20
4, 0, 0.0066, 6.8345, 1, 20, 187.5, 20
4, 0, 0.0081, 6.8426, 1, 20, 193.75, 20
4, 0, 0.0083, 6.8509, 1, 20, 200, 20
4, 0, 0.0065, 6.8574, 1, 20, 206.25, 20
4, 0, 0.0054, 6.8628, 1, 20, 212.5, 20
4, 0, 0.0059, 6.8687, 1, 20, 218.75, 20
4, 0, 0.0065, 6.8752, 1, 20, 225, 20
4, 0, 0.0191, 6.8943, 1, 20, 231.25, 20
4, 0, 0.0094, 6.9037, 1, 20, 237.5, 20
4, 0, 0.0086, 6.9123, 1, 20, 243.75, 20
4, 0, 0.0075, 6.9197, 1, 20, 250, 20
4, 0, 0.0143, 6.934, 1, 20, 400, 20
4, 0, 0.0124, 6.9464, 1, 20, 600, 20
4, 0, 0.0104, 6.9568, 1, 20, 800, 20
2, 1, 0.0105, 6.9673, 2, 1, 0, 21
2, 0.9758, 0.027, 6.9943, 2, 1, 6.25, 21
2, 0.9522, 0.0148, 7.0091, 2, 1, 12.5, 21
2, 0.9291, 0.0146, 7.0236, 2, 1, 18.75, 21
2, 0.9066, 0.0122, 7.0359, 2, 1, 25, 21
2, 0.8846, 0.0151, 7.051, 2, 1, 31.25, 21
2, 0.8631, 0.0101, 7.0611, 2, 1, 37.5, 21
2, 0.8421, 0.014, 7.0751, 2, 1, 43.75, 21
2, 0.8216, 0.0152, 7.0902, 2, 1, 50, 21
2, 0.8015, 0.0246, 7.1149, 2, 1, 56.25, 21
2, 0.7818, 0.0196, 7.1344, 2, 1, 62.5, 21
2, 0.7626, 0.0135, 7.1479, 2, 1, 68.75, 21
2, 0.7438, 0.0188, 7.1668, 2, 1, 75, 21
2, 0.7253, 0.0163, 7.183, 2, 1, 81.25, 21
2, 0.7073, 0.0208, 7.2038, 2, 1, 87.5, 21
2, 0.6896, 0.0284, 7.2322, 2, 1, 93.75, 21
2, 0.6723, 0.023, 7.2551, 2, 1, 100, 21
2, 0.6554, 0.0239, 7.2791, 2, 1, 106.25, 21
2, 0.6388, 0.013, 7.292, 2, 1, 112.5, 21
2, 0.6225, 0.0251, 7.3171, 2, 1, 118.75, 21
2, 0.6065, 0.0223, 7.3394, 2, 1, 125, 21
2, 0.5909, 0.0144, 7.3538, 2, 1, 131.25, 21
2, 0.5756, 0.0217, 7.3755, 2, 1, 137.5, 21
2, 0.5605, 0.0149, 7.3905, 2, 1, 143.75, 21
2, 0.5457, 0.0258, 7.4163, 2, 1, 150, 21
2, 0.5312, 0.0243, 7.4406, 2, 1, 156.25, 21
2, 0.517, 0.0264, 7.4669, 2, 1, 162.5, 21
2, 0.5031, 0.0249, 7.4919, 2, 1, 168.75, 21
2, 0.4893, 0.0171, 7.509, 2, 1, 175, 21
2, 0.4759, 0.0228, 7.5318, 2, 1, 181.25, 21
2, 0.4627, 0.0246, 7.5564, 2, 1, 187.5, 21
2, 0.4497, 0.0196, 7.576, 2, 1, 193.75, 21
2, 0.4369, 0.0207, 7.5967, 2, 1, 200, 21
2, 0.4244, 0.027, 7.6237, 2, 1, 206.25, 21
2, 0.4121, 0.0174, 7.6411, 2, 1, 212.5, 21
2, 0.4, 0.0124, 7.6535, 2, 1, 218.75, 21
2, 0.3881, 0.0138, 7.6673, 2, 1, 225, 21
2, 0.3764, 0.011, 7.6783, 2, 1, 231.25, 21
2, 0.3649, 0.0105, 7.6888, 2, 1, 237.5, 21
2, 0.3536, 0.0117, 7.7005, 2, 1, 243.75, 21
2, 0.3425, 0.0118, 7.7123, 2, 1, 250, 21
2, 0.1213, 0.0107, 7.723, 2, 1, 400, 21
2, 0, 0.0114, 7.7344, 2, 1, 600, 21
2, 0, 0.0089, 7.7434, 2, 1, 800, 21
2, 0, 0.0106, 7.7539, 2, 2, 0, 22
2, 0, 0.0087, 7.7626, 2, 2, 6.25, 22
2, 0, 0.01, 7.7726, 2, 2, 12.5, 22
2, 0, 0.0089, 7.7815, 2, 2, 18.75, 22
2, 0, 0.0107, 7.7922, 2, 2, 25, 22
2, 0, 0.0099, 7.8021, 2, 2, 31.25, 22
2, 0, 0.0135, 7.8155, 2, 2, 37.5, 22
2, 0, 0.0115, 7.827, 2, 2, 43.75, 22
2, 0, 0.0089, 7.8359, 2, 2, 50, 22
2, 0, 0.0103, 7.8463, 2, 2, 56.25, 22
2, 0, 0.0128, 7.8591, 2, 2, 62.5, 22
2, 0, 0.013, 7.8721, 2, 2, 68.75, 22
2, 0, 0.0121, 7.8842, 2, 2, 75, 22
2, 0, 0.0076, 7.8918, 2, 2, 81.25, 22
2, 0, 0.0075, 7.8993, 2, 2, 87.5, 22
2, 0, 0.0086, 7.9079, 2, 2, 93.75, 22
2, 0, 0.0079, 7.9158, 2, 2, 100, 22
2, 0, 0.007, 7.9228, 2, 2, 106.25, 22
2, 0, 0.0075, 7.9303, 2, 2, 112.5, 22
2, 0, 0.0082, 7.9385, 2, 2, 118.75, 22
2, 0, 0.0088, 7.9473, 2, 2, 125, 22
2, 0, 0.0093, 7.9566, 2, 2, 131.25, 22
2, 0, 0.0096, 7.9661, 2, 2, 137.5, 22
2, 0, 0.0081, 7.9743, 2, 2, 143.75, 22
2, 0, 0.0081, 7.9823, 2, 2, 150, 22
2, 0, 0.0085, 7.9908, 2, 2, 156.25, 22
2, 0, 0.0077, 7.9985, 2, 2, 162.5, 22
2, 0, 0.008, 8.0065, 2, 2, 168.75, 22
2, 0, 0.0072, 8.0137, 2, 2, 175, 22
2, 0, 0.0091, 8.0228, 2, 2, 181.25, 22
2, 0, 0.0079, 8.0308, 2, 2, 187.5, 22
2, 0, 0.0075, 8.0383, 2, 2, 193.75, 22
2, 0, 0.0074, 8.0457, 2, 2, 200, 22
2, 0, 0.0074, 8.0531, 2, 2, 206.25, 22
2, 0, 0.01, 8.0631, 2, 2, 212.5, 22
2, 0, 0.0075, 8.0706, 2, 2, 218.75, 22
2, 0, 0.0082, 8.0789, 2, 2, 225, 22
2, 0, 0.0074, 8.0863, 2, 2, 231.25, 22
2, 0, 0.0072, 8.0934, 2, 2, 237.5, 22
2, 0, 0.0088, 8.1022, 2, 2, 243.75, 22
2, 0, 0.0081, 8.1103, 2, 2, 250, 22
2, 0, 0.0083, 8.1186, 2, 2, 400, 22
2, 0, 0.0107, 8.1293, 2, 2, 600, 22
2, 0, 0.0092, 8.1385, 2, 2, 800, 22
2, 0.0404, 0.0141, 8.1527, 2, 3, 0, 23
2, 0.0373, 0.0181, 8.1708, 2, 3, 6.25, 23
2, 0.0341, 0.0143, 8.185, 2, 3, 12.5, 23
2, 0.031, 0.0119, 8.1969, 2, 3, 18.75, 23
2, 0.0278, 0.0287, 8.2256, 2, 3, 25, 23
2, 0.0247, 0.0208, 8.2464, 2, 3, 31.25, 23
2, 0.0216, 0.0146, 8.261, 2, 3, 37.5, 23
2, 0.0186, 0.0146, 8.2756, 2, 3, 43.75, 23
2, 0.0155, 0.0112, 8.2868, 2, 3, 50, 23
2, 0.0125, 0.0107, 8.2975, 2, 3, 56.25, 23
2, 0.0095, 0.0136, 8.3111, 2, 3, 62.5, 23
2, 0.0065, 0.0113, 8.3224, 2, 3, 68.75, 23
2, 0.0035, 0.0114, 8.3339, 2, 3, 75, 23
2, 0.0005, 0.0167, 8.3506, 2, 3, 81.25, 23
2, 0, 0.0176, 8.3682, 2, 3, 87.5, 23
2, 0, 0.0091, 8.3774, 2, 3, 93.75, 23
2, 0, 0.0079, 8.3853, 2, 3, 100, 23
2, 0, 0.0115, 8.3968, 2, 3, 106.25, 23
2, 0, 0.009, 8.4058, 2, 3, 112.5, 23
2, 0, 0.0085, 8.4143, 2, 3, 118.75, 23
2, 0, 0.009, 8.4232, 2, 3, 125, 23
2, 0, 0.0097, 8.4329, 2, 3, 131.25, 23
2, 0, 0.0084, 8.4413, 2, 3, 137.5, 23
2, 0, 0.0085, 8.4497, 2, 3, 143.75, 23
2, 0, 0.0087, 8.4584, 2, 3, 150, 23
2, 0, 0.0098, 8.4682, 2, 3, 156.25, 23
2, 0, 0.0099, 8.4781, 2, 3, 162.5, 23
2, 0, 0.0095, 8.4876, 2, 3, 168.75, 23
2, 0, 0.0089, 8.4965, 2, 3, 175, 23
2, 0, 0.0083, 8.5048, 2, 3, 181.25, 23
2, 0, 0.0094, 8.5142, 2, 3, 187.5, 23
2, 0, 0.0094, 8.5236, 2, 3, 193.75, 23
2, 0, 0.008, 8.5316, 2, 3, 200, 23
2, 0, 0.0085, 8.5401, 2, 3, 206.25, 23
2, 0, 0.0098, 8.5499, 2, 3, 212.5, 23
2, 0, 0.0123, 8.5622, 2, 3, 218.75, 23
2, 0, 0.009, 8.5712, 2, 3, 225, 23
2, 0, 0.0105, 8.5816, 2, 3, 231.25, 23
2, 0, 0.0077, 8.5893, 2, 3, 237.5, 23
2, 0, 0.0089, 8.5982, 2, 3, 243.75, 23
2, 0, 0.0086, 8.6068, 2, 3, 250, 23
2, 0, 0.0099, 8.6167, 2, 3, 400, 23
2, 0, 0.0136, 8.6303, 2, 3, 600, 23
2, 0, 0.0114, 8.6417, 2, 3, 800, 23
2, 0, 0.0093, 8.651, 2, 4, 0, 24
2, 0, 0.0078, 8.6588, 2, 4, 6.25, 24
2, 0, 0.0078, 8.6666, 2, 4, 12.5, 24
2, 0, 0.0091, 8.6757, 2, 4, 18.75, 24
2, 0, 0.0096, 8.6853, 2, 4, 25, 24
2, 0, 0.0089, 8.6942, 2, 4, 31.25, 24
2, 0, 0.0079, 8.7021, 2, 4, 37.5, 24
2, 0, 0.0077, 8.7098, 2, 4, 43.75, 24
2, 0, 0.0089, 8.7187, 2, 4, 50, 24
2, 0, 0.008, 8.7266, 2, 4, 56.25, 24
2, 0, 0.0088, 8.7354, 2, 4, 62.5, 24
2, 0, 0.0076, 8.743, 2, 4, 68.75, 24
2, 0, 0.0084, 8.7514, 2, 4, 75, 24
2, 0, 0.0084, 8.7598, 2, 4, 81.25, 24
2, 0, 0.0083, 8.768, 2, 4, 87.5, 24
2, 0, 0.0084, 8.7764, 2, 4, 93.75, 24
2, 0, 0.0088, 8.7852, 2, 4, 100, 24
2, 0, 0.0107, 8.7959, 2, 4, 106.25, 24
2, 0, 0.0086, 8.8045, 2, 4, 112.5, 24
2, 0, 0.0098, 8.8143, 2, 4, 118.75, 24
2, 0, 0.0085, 8.8228, 2, 4, 125, 24
2, 0, 0.0086, 8.8314, 2, 4, 131.25, 24
2, 0, 0.0093, 8.8407, 2, 4, 137.5, 24
2, 0, 0.0085, 8.8492, 2, 4, 143.75, 24
2, 0, 0.0086, 8.8579, 2, 4, 150, 24
2, 0, 0.008, 8.8659, 2, 4, 156.25, 24
2, 0, 0.0091, 8.875, 2, 4, 162.5, 24
2, 0, 0.0088, 8.8839, 2, 4, 168.75, 24
2, 0, 0.0079, 8.8918, 2, 4, 175, 24
2, 0, 0.0092, 8.901, 2, 4, 181.25, 24
2, 0, 0.0119, 8.9129, 2, 4, 187.5, 24
2, 0, 0.0119, 8.9248, 2, 4, 193.75, 24
2, 0, 0.0088, 8.9336, 2, 4, 200, 24
2, 0, 0.0087, 8.9423, 2, 4, 206.25, 24
2, 0, 0.0082, 8.9505, 2, 4, 212.5, 24
2, 0, 0.0104, 8.9609, 2, 4, 218.75, 24
2, 0, 0.0108, 8.9717, 2, 4, 225, 24
2, 0, 0.0102, 8.9819, 2, 4, 231.25, 24
2, 0, 0.0113, 8.9932, 2, 4, 237.5, 24
2, 0, 0.0128, 9.0061, 2, 4, 243.75, 24
2, 0, 0.0083, 9.0144, 2, 4, 250, 24
2, 0, 0.0086, 9.0229, 2, 4, 400, 24
2, 0, 0.0087, 9.0317, 2, 4, 600, 24
2, 0, 0.0129, 9.0445, 2, 4, 800, 24
2, 0, 0.0113, 9.0558, 2, 5, 0, 25
2, 0, 0.0112, 9.067, 2, 5, 6.25, 25
2, 0, 0.0133, 9.0803, 2, 5, 12.5, 25
2, 0, 0.0121, 9.0924, 2, 5, 18.75, 25
2, 0, 0.0123, 9.1047, 2, 5, 25, 25
2, 0, 0.0142, 9.1189, 2, 5, 31.25, 25
2, 0, 0.0129, 9.1318, 2, 5, 37.5, 25
2, 0, 0.0112, 9.143, 2, 5, 43.75, 25
2, 0, 0.0114, 9.1543, 2, 5, 50, 25
2, 0, 0.0129, 9.1672, 2, 5, 56.25, 25
2, 0, 0.014, 9.1812, 2, 5, 62.5, 25
2, 0, 0.0168, 9.198, 2, 5, 68.75, 25
2, 0, 0.0111, 9.2091, 2, 5, 75, 25
2, 0, 0.0133, 9.2224, 2, 5, 81.25, 25
2, 0, 0.0101, 9.2324, 2, 5, 87.5, 25
2, 0, 0.01, 9.2425, 2, 5, 93.75, 25
2, 0, 0.0099, 9.2524, 2, 5, 100, 25
2, 0, 0.0115, 9.2639, 2, 5, 106.25, 25
2, 0, 0.0165, 9.2804, 2, 5, 112.5, 25
2, 0, 0.0115, 9.2918, 2, 5, 118.75, 25
2, 0, 0.0128, 9.3046, 2, 5, 125, 25
2, 0, 0.01, 9.3146, 2, 5, 131.25, 25
2, 0, 0.011, 9.3257, 2, 5, 137.5, 25
2, 0, 0.008, 9.3337, 2, 5, 143.75, 25
2, 0, 0.0088, 9.3425, 2, 5, 150, 25
2, 0, 0.0084, 9.3509, 2, 5, 156.25, 25
2, 0, 0.013, 9.3639, 2, 5, 162.5, 25
2, 0, 0.0115, 9.3754, 2, 5, 168.75, 25
2, 0, 0.0111, 9.3865, 2, 5, 175, 25
2, 0, 0.0089, 9.3954, 2, 5, 181.25, 25
2, 0, 0.0094, 9.4048, 2, 5, 187.5, 25
2, 0, 0.0088, 9.4136, 2, 5, 193.75, 25
2, 0, 0.008, 9.4216, 2, 5, 200, 25
2, 0, 0.0109, 9.4325, 2, 5, 206.25, 25
2, 0, 0.0087, 9.4412, 2, 5, 212.5, 25
2, 0, 0.0089, 9.4501, 2, 5, 218.75, 25
2, 0, 0.008, 9.4581, 2, 5, 225, 25
2, 0, 0.0088, 9.4669, 2, 5, 231.25, 25
2, 0, 0.0113, 9.4782, 2, 5, 237.5, 25
2, 0, 0.0087, 9.4868, 2, 5, 243.75, 25
2, 0, 0.0084, 9.4952, 2, 5, 250, 25
2, 0, 0.0101, 9.5053, 2, 5, 400, 25
2, 0, 0.0087, 9.514, 2, 5, 600, 25
2, 0, 0.0103, 9.5244, 2, 5, 800, 25
2, 0, 0.0107, 9.535, 2, 6, 0, 26
2, 0, 0.0082, 9.5432, 2, 6, 6.25, 26
2, 0, 0.009, 9.5522, 2, 6, 12.5, 26
2, 0, 0.009, 9.5613, 2, 6, 18.75, 26
2, 0, 0.0082, 9.5695, 2, 6, 25, 26
2, 0, 0.008, 9.5774, 2, 6, 31.25, 26
2, 0, 0.009, 9.5864, 2, 6, 37.5, 26
2, 0, 0.0087, 9.595, 2, 6, 43.75, 26
2, 0, 0.0087, 9.6037, 2, 6, 50, 26
2, 0, 0.0101, 9.6138, 2, 6, 56.25, 26
2, 0, 0.0149, 9.6287, 2, 6, 62.5, 26
2, 0, 0.01, 9.6388, 2, 6, 68.75, 26
2, 0, 0.0085, 9.6473, 2, 6, 75, 26
2, 0, 0.0092, 9.6565, 2, 6, 81.25, 26
2, 0, 0.0092, 9.6657, 2, 6, 87.5, 26
2, 0, 0.0095, 9.6751, 2, 6, 93.75, 26
2, 0, 0.0103, 9.6854, 2, 6, 100, 26
2, 0, 0.0097, 9.6951, 2, 6, 106.25, 26
2, 0, 0.0098, 9.7049, 2, 6, 112.5, 26
2, 0, 0.0135, 9.7185, 2, 6, 118.75, 26
2, 0, 0.008, 9.7265, 2, 6, 125, 26
2, 0, 0.0084, 9.7349, 2, 6, 131.25, 26
2, 0, 0.0083, 9.7432, 2, 6, 137.5, 26
2, 0, 0.0085, 9.7517, 2, 6, 143.75, 26
2, 0, 0.0087, 9.7603, 2, 6, 150, 26
2, 0, 0.0083, 9.7687, 2, 6, 156.25, 26
2, 0, 0.0079, 9.7766, 2, 6, 162.5, 26
2, 0, 0.0076, 9.7842, 2, 6, 168.75, 26
2, 0, 0.0102, 9.7944, 2, 6, 175, 26
2, 0, 0.0082, 9.8026, 2, 6, 181.25, 26
2, 0, 0.008, 9.8106, 2, 6, 187.5, 26
2, 0, 0.0077, 9.8183, 2, 6, 193.75, 26
2, 0, 0.0077, 9.826, 2, 6, 200, 26
2, 0, 0.0094, 9.8354, 2, 6, 206.25, 26
2, 0, 0.0081, 9.8435, 2, 6, 212.5, 26
2, 0, 0.0077, 9.8512, 2, 6, 218.75, 26
2, 0, 0.0074, 9.8586, 2, 6, 225, 26
2, 0, 0.0074, 9.866, 2, 6, 231.25, 26
2, 0, 0.0081, 9.8742, 2, 6, 237.5, 26
2, 0, 0.0083, 9.8824, 2, 6, 243.75, 26
2, 0, 0.008, 9.8905, 2, 6, 250, 26
2, 0, 0.0074, 9.8978, 2, 6, 400, 26
2, 0, 0.008, 9.9059, 2, 6, 600, 26
2, 0, 0.009, 9.9149, 2, 6, 800, 26
2, 0, 0.0086, 9.9234, 2, 7, 0, 27
2, 0, 0.0096, 9.933, 2, 7, 6.25, 27
2, 0, 0.0095, 9.9425, 2, 7, 12.5, 27
2, 0, 0.011, 9.9536, 2, 7, 18.75, 27
2, 0, 0.0096, 9.9631, 2, 7, 25, 27
2, 0, 0.0102, 9.9733, 2, 7, 31.25, 27
2, 0, 0.0186, 9.9919, 2, 7, 37.5, 27
2, 0, 0.0191, 10.011, 2, 7, 43.75, 27
2, 0, 0.0132, 10.0242, 2, 7, 50, 27
2, 0, 0.0137, 10.0379, 2, 7, 56.25, 27
2, 0, 0.0149, 10.0527, 2, 7, 62.5, 27
2, 0, 0.0111, 10.0639, 2, 7, 68.75, 27
2, 0, 0.0132, 10.0771, 2, 7, 75, 27
2, 0, 0.0099, 10.087, 2, 7, 81.25, 27
2, 0, 0.0094, 10.0964, 2, 7, 87.5, 27
2, 0, 0.0132, 10.1096, 2, 7, 93.75, 27
2, 0, 0.0136, 10.1232, 2, 7, 100, 27
2, 0, 0.0106, 10.1338, 2, 7, 106.25, 27
2, 0, 0.0093, 10.1431, 2, 7, 112.5, 27
2, 0, 0.0093, 10.1524, 2, 7, 118.75, 27
2, 0, 0.0103, 10.1628, 2, 7, 125, 27
2, 0, 0.0079, 10.1707, 2, 7, 131.25, 27
2, 0, 0.0083, 10.179, 2, 7, 137.5, 27
2, 0, 0.008, 10.187, 2, 7, 143.75, 27
2, 0, 0.008, 10.195, 2, 7, 150, 27
2, 0, 0.0094, 10.2044, 2, 7, 156.25, 27
2, 0, 0.0091, 10.2135, 2, 7, 162.5, 27
2, 0, 0.0087, 10.2222, 2, 7, 168.75, 27
2, 0, 0.0075, 10.2297, 2, 7, 175, 27
2, 0, 0.008, 10.2376, 2, 7, 181.25, 27
2, 0, 0.0087, 10.2463, 2, 7, 187.5, 27
2, 0, 0.0073, 10.2536, 2, 7, 193.75, 27
2, 0, 0.0072, 10.2608, 2, 7, 200, 27
2, 0, 0.0073, 10.2681, 2, 7, 206.25, 27
2, 0, 0.0092, 10.2773, 2, 7, 212.5, 27
2, 0, 0.0081, 10.2854, 2, 7, 218.75, 27
2, 0, 0.0075, 10.2929, 2, 7, 225, 27
2, 0, 0.0082, 10.3011, 2, 7, 231.25, 27
2, 0, 0.0075, 10.3086, 2, 7, 237.5, 27
2, 0, 0.0093, 10.3179, 2, 7, 243.75, 27
2, 0, 0.0118, 10.3297, 2, 7, 250, 27
2, 0, 0.009, 10.3388, 2, 7, 400, 27
2, 0, 0.0089, 10.3477, 2, 7, 600, 27
2, 0, 0.0089, 10.3566, 2, 7, 800, 27
2, 0, 0.0133, 10.3699, 2, 8, 0, 28
2, 0, 0.0137, 10.3836, 2, 8, 6.25, 28
2, 0, 0.0153, 10.3989, 2, 8, 12.5, 28
2, 0, 0.0093, 10.4082, 2, 8, 18.75, 28
2, 0, 0.0099, 10.418, 2, 8, 25, 28
2, 0, 0.0124, 10.4304, 2, 8, 31.25, 28
2, 0, 0.0108, 10.4412, 2, 8, 37.5, 28
2, 0, 0.0097, 10.4509, 2, 8, 43.75, 28
